id,date,country,store,product,num_sold,year
119569,2013-08-21,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
119659,2013-08-22,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
119749,2013-08-23,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
119839,2013-08-24,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
119929,2013-08-25,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
120019,2013-08-26,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
120109,2013-08-27,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
120199,2013-08-28,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
120289,2013-08-29,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
120379,2013-08-30,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
120469,2013-08-31,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
120559,2013-09-01,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
120649,2013-09-02,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
120739,2013-09-03,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
120829,2013-09-04,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
120919,2013-09-05,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
121009,2013-09-06,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
121099,2013-09-07,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
121189,2013-09-08,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
121279,2013-09-09,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
121369,2013-09-10,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
121459,2013-09-11,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
121549,2013-09-12,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
121639,2013-09-13,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
121729,2013-09-14,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
121819,2013-09-15,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
121909,2013-09-16,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
121999,2013-09-17,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
122089,2013-09-18,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
122179,2013-09-19,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
122269,2013-09-20,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
122359,2013-09-21,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
122449,2013-09-22,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
122539,2013-09-23,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
122629,2013-09-24,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
122719,2013-09-25,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
122809,2013-09-26,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
122899,2013-09-27,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
122989,2013-09-28,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
123079,2013-09-29,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
123169,2013-09-30,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
123259,2013-10-01,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
123349,2013-10-02,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
123439,2013-10-03,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
123529,2013-10-04,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
123619,2013-10-05,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
123709,2013-10-06,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
123799,2013-10-07,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
123889,2013-10-08,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
123979,2013-10-09,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
124069,2013-10-10,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
124159,2013-10-11,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
124249,2013-10-12,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
124339,2013-10-13,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
124429,2013-10-14,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
124519,2013-10-15,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
124609,2013-10-16,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
124699,2013-10-17,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
124789,2013-10-18,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
124879,2013-10-19,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
124969,2013-10-20,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
125059,2013-10-21,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
125149,2013-10-22,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
125239,2013-10-23,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
125329,2013-10-24,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
125419,2013-10-25,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
125509,2013-10-26,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
125599,2013-10-27,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
125689,2013-10-28,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
125779,2013-10-29,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
125869,2013-10-30,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
125959,2013-10-31,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
126049,2013-11-01,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
126139,2013-11-02,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
126229,2013-11-03,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
126319,2013-11-04,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
126409,2013-11-05,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
126499,2013-11-06,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
126589,2013-11-07,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
126679,2013-11-08,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
126769,2013-11-09,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
126859,2013-11-10,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
126949,2013-11-11,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
127039,2013-11-12,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
127129,2013-11-13,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
127219,2013-11-14,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
127309,2013-11-15,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
127399,2013-11-16,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
127489,2013-11-17,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
127579,2013-11-18,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
127669,2013-11-19,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
127759,2013-11-20,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
127849,2013-11-21,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
127939,2013-11-22,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
128029,2013-11-23,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
128119,2013-11-24,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
128209,2013-11-25,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
128299,2013-11-26,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
128389,2013-11-27,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
128479,2013-11-28,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
128569,2013-11-29,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
128659,2013-11-30,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
128749,2013-12-01,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
128839,2013-12-02,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
128929,2013-12-03,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
129019,2013-12-04,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
129109,2013-12-05,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
129199,2013-12-06,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
129289,2013-12-07,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
129379,2013-12-08,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
129469,2013-12-09,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
129559,2013-12-10,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
129649,2013-12-11,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
129739,2013-12-12,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
129829,2013-12-13,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
129919,2013-12-14,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
130009,2013-12-15,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
130099,2013-12-16,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
130189,2013-12-17,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
130279,2013-12-18,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
130369,2013-12-19,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
130459,2013-12-20,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
130549,2013-12-21,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
130639,2013-12-22,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
130729,2013-12-23,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
130819,2013-12-24,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
130909,2013-12-25,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
130999,2013-12-26,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
131089,2013-12-27,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
131179,2013-12-28,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
131269,2013-12-29,Kenya,Discount Stickers,Kerneler Dark Mode,14.0,2013
131359,2013-12-30,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
131449,2013-12-31,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
131539,2014-01-01,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
131629,2014-01-02,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
131719,2014-01-03,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
131809,2014-01-04,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
131899,2014-01-05,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
131989,2014-01-06,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
132079,2014-01-07,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
132169,2014-01-08,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
132259,2014-01-09,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
132349,2014-01-10,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
132439,2014-01-11,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
132529,2014-01-12,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
132619,2014-01-13,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
132709,2014-01-14,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
132799,2014-01-15,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
132889,2014-01-16,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
132979,2014-01-17,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
133069,2014-01-18,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
133159,2014-01-19,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
133249,2014-01-20,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
133339,2014-01-21,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
133429,2014-01-22,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
133519,2014-01-23,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
133609,2014-01-24,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
133699,2014-01-25,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
133789,2014-01-26,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
133879,2014-01-27,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
133969,2014-01-28,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
134059,2014-01-29,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
134149,2014-01-30,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
134239,2014-01-31,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
134329,2014-02-01,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
134419,2014-02-02,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2014
134509,2014-02-03,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
134599,2014-02-04,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
134689,2014-02-05,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
134779,2014-02-06,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
134869,2014-02-07,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
134959,2014-02-08,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
135049,2014-02-09,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2014
135139,2014-02-10,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
135229,2014-02-11,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
135319,2014-02-12,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
135409,2014-02-13,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
135499,2014-02-14,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
135589,2014-02-15,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
135679,2014-02-16,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
135769,2014-02-17,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
135859,2014-02-18,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
135949,2014-02-19,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
136039,2014-02-20,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
136129,2014-02-21,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
136219,2014-02-22,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
136309,2014-02-23,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2014
136399,2014-02-24,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
136489,2014-02-25,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
136579,2014-02-26,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
136669,2014-02-27,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
136759,2014-02-28,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
136849,2014-03-01,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
136939,2014-03-02,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2014
137029,2014-03-03,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
137119,2014-03-04,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
137209,2014-03-05,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
137299,2014-03-06,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
137389,2014-03-07,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
137479,2014-03-08,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2014
137569,2014-03-09,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2014
137659,2014-03-10,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
137749,2014-03-11,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
137839,2014-03-12,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
137929,2014-03-13,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
138019,2014-03-14,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
138109,2014-03-15,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
138199,2014-03-16,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2014
138289,2014-03-17,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
138379,2014-03-18,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
138469,2014-03-19,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
138559,2014-03-20,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
138649,2014-03-21,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
138739,2014-03-22,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2014
138829,2014-03-23,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2014
138919,2014-03-24,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
139009,2014-03-25,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
139099,2014-03-26,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
139189,2014-03-27,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
139279,2014-03-28,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
139369,2014-03-29,Kenya,Discount Stickers,Kerneler Dark Mode,14.0,2014
139459,2014-03-30,Kenya,Discount Stickers,Kerneler Dark Mode,14.0,2014
139549,2014-03-31,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
139639,2014-04-01,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
139729,2014-04-02,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
139819,2014-04-03,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
139909,2014-04-04,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
139999,2014-04-05,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
140089,2014-04-06,Kenya,Discount Stickers,Kerneler Dark Mode,15.0,2014
140179,2014-04-07,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
140269,2014-04-08,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
140359,2014-04-09,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
140449,2014-04-10,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
140539,2014-04-11,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
140629,2014-04-12,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
140719,2014-04-13,Kenya,Discount Stickers,Kerneler Dark Mode,14.0,2014
140809,2014-04-14,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
140899,2014-04-15,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
140989,2014-04-16,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
141079,2014-04-17,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
141169,2014-04-18,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
141259,2014-04-19,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
141349,2014-04-20,Kenya,Discount Stickers,Kerneler Dark Mode,16.0,2014
141439,2014-04-21,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
141529,2014-04-22,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
141619,2014-04-23,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
141709,2014-04-24,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
141799,2014-04-25,Kenya,Discount Stickers,Kerneler Dark Mode,14.0,2014
141889,2014-04-26,Kenya,Discount Stickers,Kerneler Dark Mode,14.0,2014
141979,2014-04-27,Kenya,Discount Stickers,Kerneler Dark Mode,15.0,2014
142069,2014-04-28,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
142159,2014-04-29,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
142249,2014-04-30,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
142339,2014-05-01,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
142429,2014-05-02,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
142519,2014-05-03,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2014
142609,2014-05-04,Kenya,Discount Stickers,Kerneler Dark Mode,15.0,2014
142699,2014-05-05,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
142789,2014-05-06,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
142879,2014-05-07,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
142969,2014-05-08,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
143059,2014-05-09,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
143149,2014-05-10,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
143239,2014-05-11,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2014
143329,2014-05-12,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
143419,2014-05-13,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
143509,2014-05-14,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
143599,2014-05-15,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
143689,2014-05-16,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
143779,2014-05-17,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
143869,2014-05-18,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
143959,2014-05-19,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
144049,2014-05-20,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
144139,2014-05-21,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
144229,2014-05-22,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
144319,2014-05-23,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
144409,2014-05-24,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
144499,2014-05-25,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2014
144589,2014-05-26,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
144679,2014-05-27,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
144769,2014-05-28,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
144859,2014-05-29,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
144949,2014-05-30,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
145039,2014-05-31,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
145129,2014-06-01,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
145219,2014-06-02,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
145309,2014-06-03,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
145399,2014-06-04,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
145489,2014-06-05,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
145579,2014-06-06,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2014
145669,2014-06-07,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2014
145759,2014-06-08,Kenya,Discount Stickers,Kerneler Dark Mode,14.0,2014
145849,2014-06-09,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
145939,2014-06-10,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
146029,2014-06-11,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
146119,2014-06-12,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
146209,2014-06-13,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
146299,2014-06-14,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
146389,2014-06-15,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2014
146479,2014-06-16,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
146569,2014-06-17,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
146659,2014-06-18,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
146749,2014-06-19,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
146839,2014-06-20,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
146929,2014-06-21,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
147019,2014-06-22,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2014
147109,2014-06-23,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
147199,2014-06-24,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
147289,2014-06-25,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
147379,2014-06-26,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
147469,2014-06-27,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
147559,2014-06-28,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
147649,2014-06-29,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
147739,2014-06-30,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
147829,2014-07-01,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
147919,2014-07-02,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
148009,2014-07-03,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2014
148099,2014-07-04,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
148189,2014-07-05,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
148279,2014-07-06,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2014
148369,2014-07-07,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2014
148459,2014-07-08,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
148549,2014-07-09,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2014
148639,2014-07-10,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
148729,2014-07-11,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
148819,2014-07-12,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
148909,2014-07-13,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2014
148999,2014-07-14,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
149089,2014-07-15,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2014
149179,2014-07-16,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2014
149269,2014-07-17,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
149359,2014-07-18,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2014
