id,date,country,store,product,num_sold,year
143643,2014-05-16,Canada,Discount Stickers,Kerneler,280.0,2014
143733,2014-05-17,Canada,Discount Stickers,Kerneler,305.0,2014
143823,2014-05-18,Canada,Discount Stickers,Kerneler,360.0,2014
143913,2014-05-19,Canada,Discount Stickers,Kerneler,283.0,2014
144003,2014-05-20,Canada,Discount Stickers,Kerneler,273.0,2014
144093,2014-05-21,Canada,Discount Stickers,Kerneler,272.0,2014
144183,2014-05-22,Canada,Discount Stickers,Kerneler,290.0,2014
144273,2014-05-23,Canada,Discount Stickers,Kerneler,297.0,2014
144363,2014-05-24,Canada,Discount Stickers,Kerneler,318.0,2014
144453,2014-05-25,Canada,Discount Stickers,Kerneler,366.0,2014
144543,2014-05-26,Canada,Discount Stickers,Kerneler,282.0,2014
144633,2014-05-27,Canada,Discount Stickers,Kerneler,277.0,2014
144723,2014-05-28,Canada,Discount Stickers,Kerneler,314.0,2014
144813,2014-05-29,Canada,Discount Stickers,Kerneler,306.0,2014
144903,2014-05-30,Canada,Discount Stickers,Kerneler,290.0,2014
144993,2014-05-31,Canada,Discount Stickers,Kerneler,329.0,2014
145083,2014-06-01,Canada,Discount Stickers,Kerneler,350.0,2014
145173,2014-06-02,Canada,Discount Stickers,Kerneler,285.0,2014
145263,2014-06-03,Canada,Discount Stickers,Kerneler,301.0,2014
145353,2014-06-04,Canada,Discount Stickers,Kerneler,282.0,2014
145443,2014-06-05,Canada,Discount Stickers,Kerneler,281.0,2014
145533,2014-06-06,Canada,Discount Stickers,Kerneler,291.0,2014
145623,2014-06-07,Canada,Discount Stickers,Kerneler,332.0,2014
145713,2014-06-08,Canada,Discount Stickers,Kerneler,379.0,2014
145803,2014-06-09,Canada,Discount Stickers,Kerneler,299.0,2014
145893,2014-06-10,Canada,Discount Stickers,Kerneler,301.0,2014
145983,2014-06-11,Canada,Discount Stickers,Kerneler,298.0,2014
146073,2014-06-12,Canada,Discount Stickers,Kerneler,285.0,2014
146163,2014-06-13,Canada,Discount Stickers,Kerneler,304.0,2014
146253,2014-06-14,Canada,Discount Stickers,Kerneler,324.0,2014
146343,2014-06-15,Canada,Discount Stickers,Kerneler,378.0,2014
146433,2014-06-16,Canada,Discount Stickers,Kerneler,294.0,2014
146523,2014-06-17,Canada,Discount Stickers,Kerneler,306.0,2014
146613,2014-06-18,Canada,Discount Stickers,Kerneler,283.0,2014
146703,2014-06-19,Canada,Discount Stickers,Kerneler,299.0,2014
146793,2014-06-20,Canada,Discount Stickers,Kerneler,334.0,2014
146883,2014-06-21,Canada,Discount Stickers,Kerneler,313.0,2014
146973,2014-06-22,Canada,Discount Stickers,Kerneler,360.0,2014
147063,2014-06-23,Canada,Discount Stickers,Kerneler,314.0,2014
147153,2014-06-24,Canada,Discount Stickers,Kerneler,305.0,2014
147243,2014-06-25,Canada,Discount Stickers,Kerneler,296.0,2014
147333,2014-06-26,Canada,Discount Stickers,Kerneler,310.0,2014
147423,2014-06-27,Canada,Discount Stickers,Kerneler,335.0,2014
147513,2014-06-28,Canada,Discount Stickers,Kerneler,339.0,2014
147603,2014-06-29,Canada,Discount Stickers,Kerneler,420.0,2014
147693,2014-06-30,Canada,Discount Stickers,Kerneler,344.0,2014
147783,2014-07-01,Canada,Discount Stickers,Kerneler,303.0,2014
147873,2014-07-02,Canada,Discount Stickers,Kerneler,305.0,2014
147963,2014-07-03,Canada,Discount Stickers,Kerneler,327.0,2014
148053,2014-07-04,Canada,Discount Stickers,Kerneler,378.0,2014
148143,2014-07-05,Canada,Discount Stickers,Kerneler,386.0,2014
148233,2014-07-06,Canada,Discount Stickers,Kerneler,428.0,2014
148323,2014-07-07,Canada,Discount Stickers,Kerneler,329.0,2014
148413,2014-07-08,Canada,Discount Stickers,Kerneler,328.0,2014
148503,2014-07-09,Canada,Discount Stickers,Kerneler,298.0,2014
148593,2014-07-10,Canada,Discount Stickers,Kerneler,310.0,2014
148683,2014-07-11,Canada,Discount Stickers,Kerneler,356.0,2014
148773,2014-07-12,Canada,Discount Stickers,Kerneler,374.0,2014
148863,2014-07-13,Canada,Discount Stickers,Kerneler,433.0,2014
148953,2014-07-14,Canada,Discount Stickers,Kerneler,328.0,2014
149043,2014-07-15,Canada,Discount Stickers,Kerneler,304.0,2014
149133,2014-07-16,Canada,Discount Stickers,Kerneler,324.0,2014
149223,2014-07-17,Canada,Discount Stickers,Kerneler,340.0,2014
149313,2014-07-18,Canada,Discount Stickers,Kerneler,385.0,2014
149403,2014-07-19,Canada,Discount Stickers,Kerneler,368.0,2014
149493,2014-07-20,Canada,Discount Stickers,Kerneler,412.0,2014
149583,2014-07-21,Canada,Discount Stickers,Kerneler,313.0,2014
149673,2014-07-22,Canada,Discount Stickers,Kerneler,344.0,2014
149763,2014-07-23,Canada,Discount Stickers,Kerneler,313.0,2014
149853,2014-07-24,Canada,Discount Stickers,Kerneler,304.0,2014
149943,2014-07-25,Canada,Discount Stickers,Kerneler,339.0,2014
150033,2014-07-26,Canada,Discount Stickers,Kerneler,350.0,2014
150123,2014-07-27,Canada,Discount Stickers,Kerneler,448.0,2014
150213,2014-07-28,Canada,Discount Stickers,Kerneler,325.0,2014
150303,2014-07-29,Canada,Discount Stickers,Kerneler,323.0,2014
150393,2014-07-30,Canada,Discount Stickers,Kerneler,354.0,2014
150483,2014-07-31,Canada,Discount Stickers,Kerneler,350.0,2014
150573,2014-08-01,Canada,Discount Stickers,Kerneler,346.0,2014
150663,2014-08-02,Canada,Discount Stickers,Kerneler,380.0,2014
150753,2014-08-03,Canada,Discount Stickers,Kerneler,415.0,2014
150843,2014-08-04,Canada,Discount Stickers,Kerneler,346.0,2014
150933,2014-08-05,Canada,Discount Stickers,Kerneler,346.0,2014
151023,2014-08-06,Canada,Discount Stickers,Kerneler,339.0,2014
151113,2014-08-07,Canada,Discount Stickers,Kerneler,337.0,2014
151203,2014-08-08,Canada,Discount Stickers,Kerneler,374.0,2014
151293,2014-08-09,Canada,Discount Stickers,Kerneler,358.0,2014
151383,2014-08-10,Canada,Discount Stickers,Kerneler,432.0,2014
151473,2014-08-11,Canada,Discount Stickers,Kerneler,362.0,2014
151563,2014-08-12,Canada,Discount Stickers,Kerneler,353.0,2014
151653,2014-08-13,Canada,Discount Stickers,Kerneler,328.0,2014
151743,2014-08-14,Canada,Discount Stickers,Kerneler,400.0,2014
151833,2014-08-15,Canada,Discount Stickers,Kerneler,357.0,2014
151923,2014-08-16,Canada,Discount Stickers,Kerneler,378.0,2014
152013,2014-08-17,Canada,Discount Stickers,Kerneler,451.0,2014
152103,2014-08-18,Canada,Discount Stickers,Kerneler,332.0,2014
152193,2014-08-19,Canada,Discount Stickers,Kerneler,338.0,2014
152283,2014-08-20,Canada,Discount Stickers,Kerneler,350.0,2014
152373,2014-08-21,Canada,Discount Stickers,Kerneler,340.0,2014
152463,2014-08-22,Canada,Discount Stickers,Kerneler,359.0,2014
152553,2014-08-23,Canada,Discount Stickers,Kerneler,409.0,2014
152643,2014-08-24,Canada,Discount Stickers,Kerneler,439.0,2014
152733,2014-08-25,Canada,Discount Stickers,Kerneler,382.0,2014
152823,2014-08-26,Canada,Discount Stickers,Kerneler,362.0,2014
152913,2014-08-27,Canada,Discount Stickers,Kerneler,363.0,2014
153003,2014-08-28,Canada,Discount Stickers,Kerneler,352.0,2014
153093,2014-08-29,Canada,Discount Stickers,Kerneler,385.0,2014
153183,2014-08-30,Canada,Discount Stickers,Kerneler,367.0,2014
153273,2014-08-31,Canada,Discount Stickers,Kerneler,430.0,2014
153363,2014-09-01,Canada,Discount Stickers,Kerneler,355.0,2014
153453,2014-09-02,Canada,Discount Stickers,Kerneler,363.0,2014
153543,2014-09-03,Canada,Discount Stickers,Kerneler,389.0,2014
153633,2014-09-04,Canada,Discount Stickers,Kerneler,382.0,2014
153723,2014-09-05,Canada,Discount Stickers,Kerneler,429.0,2014
153813,2014-09-06,Canada,Discount Stickers,Kerneler,447.0,2014
153903,2014-09-07,Canada,Discount Stickers,Kerneler,523.0,2014
153993,2014-09-08,Canada,Discount Stickers,Kerneler,392.0,2014
154083,2014-09-09,Canada,Discount Stickers,Kerneler,382.0,2014
154173,2014-09-10,Canada,Discount Stickers,Kerneler,351.0,2014
154263,2014-09-11,Canada,Discount Stickers,Kerneler,372.0,2014
154353,2014-09-12,Canada,Discount Stickers,Kerneler,370.0,2014
154443,2014-09-13,Canada,Discount Stickers,Kerneler,417.0,2014
154533,2014-09-14,Canada,Discount Stickers,Kerneler,464.0,2014
154623,2014-09-15,Canada,Discount Stickers,Kerneler,351.0,2014
154713,2014-09-16,Canada,Discount Stickers,Kerneler,356.0,2014
154803,2014-09-17,Canada,Discount Stickers,Kerneler,346.0,2014
154893,2014-09-18,Canada,Discount Stickers,Kerneler,361.0,2014
154983,2014-09-19,Canada,Discount Stickers,Kerneler,401.0,2014
155073,2014-09-20,Canada,Discount Stickers,Kerneler,402.0,2014
155163,2014-09-21,Canada,Discount Stickers,Kerneler,440.0,2014
155253,2014-09-22,Canada,Discount Stickers,Kerneler,361.0,2014
155343,2014-09-23,Canada,Discount Stickers,Kerneler,366.0,2014
155433,2014-09-24,Canada,Discount Stickers,Kerneler,376.0,2014
155523,2014-09-25,Canada,Discount Stickers,Kerneler,352.0,2014
155613,2014-09-26,Canada,Discount Stickers,Kerneler,395.0,2014
155703,2014-09-27,Canada,Discount Stickers,Kerneler,369.0,2014
155793,2014-09-28,Canada,Discount Stickers,Kerneler,472.0,2014
155883,2014-09-29,Canada,Discount Stickers,Kerneler,357.0,2014
155973,2014-09-30,Canada,Discount Stickers,Kerneler,372.0,2014
156063,2014-10-01,Canada,Discount Stickers,Kerneler,392.0,2014
156153,2014-10-02,Canada,Discount Stickers,Kerneler,349.0,2014
156243,2014-10-03,Canada,Discount Stickers,Kerneler,364.0,2014
156333,2014-10-04,Canada,Discount Stickers,Kerneler,387.0,2014
156423,2014-10-05,Canada,Discount Stickers,Kerneler,441.0,2014
156513,2014-10-06,Canada,Discount Stickers,Kerneler,362.0,2014
156603,2014-10-07,Canada,Discount Stickers,Kerneler,361.0,2014
156693,2014-10-08,Canada,Discount Stickers,Kerneler,335.0,2014
156783,2014-10-09,Canada,Discount Stickers,Kerneler,343.0,2014
156873,2014-10-10,Canada,Discount Stickers,Kerneler,385.0,2014
156963,2014-10-11,Canada,Discount Stickers,Kerneler,414.0,2014
157053,2014-10-12,Canada,Discount Stickers,Kerneler,432.0,2014
157143,2014-10-13,Canada,Discount Stickers,Kerneler,397.0,2014
157233,2014-10-14,Canada,Discount Stickers,Kerneler,381.0,2014
157323,2014-10-15,Canada,Discount Stickers,Kerneler,361.0,2014
157413,2014-10-16,Canada,Discount Stickers,Kerneler,401.0,2014
157503,2014-10-17,Canada,Discount Stickers,Kerneler,380.0,2014
157593,2014-10-18,Canada,Discount Stickers,Kerneler,397.0,2014
157683,2014-10-19,Canada,Discount Stickers,Kerneler,482.0,2014
157773,2014-10-20,Canada,Discount Stickers,Kerneler,390.0,2014
157863,2014-10-21,Canada,Discount Stickers,Kerneler,382.0,2014
157953,2014-10-22,Canada,Discount Stickers,Kerneler,375.0,2014
158043,2014-10-23,Canada,Discount Stickers,Kerneler,362.0,2014
158133,2014-10-24,Canada,Discount Stickers,Kerneler,371.0,2014
158223,2014-10-25,Canada,Discount Stickers,Kerneler,386.0,2014
158313,2014-10-26,Canada,Discount Stickers,Kerneler,467.0,2014
158403,2014-10-27,Canada,Discount Stickers,Kerneler,375.0,2014
158493,2014-10-28,Canada,Discount Stickers,Kerneler,354.0,2014
158583,2014-10-29,Canada,Discount Stickers,Kerneler,363.0,2014
158673,2014-10-30,Canada,Discount Stickers,Kerneler,375.0,2014
158763,2014-10-31,Canada,Discount Stickers,Kerneler,387.0,2014
158853,2014-11-01,Canada,Discount Stickers,Kerneler,435.0,2014
158943,2014-11-02,Canada,Discount Stickers,Kerneler,422.0,2014
159033,2014-11-03,Canada,Discount Stickers,Kerneler,337.0,2014
159123,2014-11-04,Canada,Discount Stickers,Kerneler,355.0,2014
159213,2014-11-05,Canada,Discount Stickers,Kerneler,347.0,2014
159303,2014-11-06,Canada,Discount Stickers,Kerneler,325.0,2014
159393,2014-11-07,Canada,Discount Stickers,Kerneler,373.0,2014
159483,2014-11-08,Canada,Discount Stickers,Kerneler,402.0,2014
159573,2014-11-09,Canada,Discount Stickers,Kerneler,408.0,2014
159663,2014-11-10,Canada,Discount Stickers,Kerneler,372.0,2014
159753,2014-11-11,Canada,Discount Stickers,Kerneler,310.0,2014
159843,2014-11-12,Canada,Discount Stickers,Kerneler,362.0,2014
159933,2014-11-13,Canada,Discount Stickers,Kerneler,328.0,2014
160023,2014-11-14,Canada,Discount Stickers,Kerneler,361.0,2014
160113,2014-11-15,Canada,Discount Stickers,Kerneler,402.0,2014
160203,2014-11-16,Canada,Discount Stickers,Kerneler,469.0,2014
160293,2014-11-17,Canada,Discount Stickers,Kerneler,344.0,2014
160383,2014-11-18,Canada,Discount Stickers,Kerneler,396.0,2014
160473,2014-11-19,Canada,Discount Stickers,Kerneler,350.0,2014
160563,2014-11-20,Canada,Discount Stickers,Kerneler,328.0,2014
160653,2014-11-21,Canada,Discount Stickers,Kerneler,358.0,2014
160743,2014-11-22,Canada,Discount Stickers,Kerneler,360.0,2014
160833,2014-11-23,Canada,Discount Stickers,Kerneler,419.0,2014
160923,2014-11-24,Canada,Discount Stickers,Kerneler,362.0,2014
161013,2014-11-25,Canada,Discount Stickers,Kerneler,329.0,2014
161103,2014-11-26,Canada,Discount Stickers,Kerneler,383.0,2014
161193,2014-11-27,Canada,Discount Stickers,Kerneler,335.0,2014
161283,2014-11-28,Canada,Discount Stickers,Kerneler,370.0,2014
161373,2014-11-29,Canada,Discount Stickers,Kerneler,371.0,2014
161463,2014-11-30,Canada,Discount Stickers,Kerneler,440.0,2014
161553,2014-12-01,Canada,Discount Stickers,Kerneler,358.0,2014
161643,2014-12-02,Canada,Discount Stickers,Kerneler,299.0,2014
161733,2014-12-03,Canada,Discount Stickers,Kerneler,343.0,2014
161823,2014-12-04,Canada,Discount Stickers,Kerneler,340.0,2014
161913,2014-12-05,Canada,Discount Stickers,Kerneler,357.0,2014
162003,2014-12-06,Canada,Discount Stickers,Kerneler,412.0,2014
162093,2014-12-07,Canada,Discount Stickers,Kerneler,421.0,2014
162183,2014-12-08,Canada,Discount Stickers,Kerneler,348.0,2014
162273,2014-12-09,Canada,Discount Stickers,Kerneler,343.0,2014
162363,2014-12-10,Canada,Discount Stickers,Kerneler,346.0,2014
162453,2014-12-11,Canada,Discount Stickers,Kerneler,326.0,2014
162543,2014-12-12,Canada,Discount Stickers,Kerneler,340.0,2014
162633,2014-12-13,Canada,Discount Stickers,Kerneler,406.0,2014
162723,2014-12-14,Canada,Discount Stickers,Kerneler,411.0,2014
162813,2014-12-15,Canada,Discount Stickers,Kerneler,328.0,2014
162903,2014-12-16,Canada,Discount Stickers,Kerneler,337.0,2014
162993,2014-12-17,Canada,Discount Stickers,Kerneler,325.0,2014
163083,2014-12-18,Canada,Discount Stickers,Kerneler,329.0,2014
163173,2014-12-19,Canada,Discount Stickers,Kerneler,352.0,2014
163263,2014-12-20,Canada,Discount Stickers,Kerneler,371.0,2014
163353,2014-12-21,Canada,Discount Stickers,Kerneler,426.0,2014
163443,2014-12-22,Canada,Discount Stickers,Kerneler,320.0,2014
163533,2014-12-23,Canada,Discount Stickers,Kerneler,292.0,2014
163623,2014-12-24,Canada,Discount Stickers,Kerneler,309.0,2014
163713,2014-12-25,Canada,Discount Stickers,Kerneler,325.0,2014
163803,2014-12-26,Canada,Discount Stickers,Kerneler,360.0,2014
163893,2014-12-27,Canada,Discount Stickers,Kerneler,425.0,2014
163983,2014-12-28,Canada,Discount Stickers,Kerneler,508.0,2014
164073,2014-12-29,Canada,Discount Stickers,Kerneler,401.0,2014
164163,2014-12-30,Canada,Discount Stickers,Kerneler,433.0,2014
164253,2014-12-31,Canada,Discount Stickers,Kerneler,403.0,2014
164343,2015-01-01,Canada,Discount Stickers,Kerneler,298.0,2015
164433,2015-01-02,Canada,Discount Stickers,Kerneler,332.0,2015
164523,2015-01-03,Canada,Discount Stickers,Kerneler,312.0,2015
164613,2015-01-04,Canada,Discount Stickers,Kerneler,347.0,2015
164703,2015-01-05,Canada,Discount Stickers,Kerneler,285.0,2015
164793,2015-01-06,Canada,Discount Stickers,Kerneler,299.0,2015
164883,2015-01-07,Canada,Discount Stickers,Kerneler,269.0,2015
164973,2015-01-08,Canada,Discount Stickers,Kerneler,277.0,2015
165063,2015-01-09,Canada,Discount Stickers,Kerneler,295.0,2015
165153,2015-01-10,Canada,Discount Stickers,Kerneler,306.0,2015
165243,2015-01-11,Canada,Discount Stickers,Kerneler,330.0,2015
165333,2015-01-12,Canada,Discount Stickers,Kerneler,254.0,2015
165423,2015-01-13,Canada,Discount Stickers,Kerneler,251.0,2015
165513,2015-01-14,Canada,Discount Stickers,Kerneler,278.0,2015
165603,2015-01-15,Canada,Discount Stickers,Kerneler,241.0,2015
165693,2015-01-16,Canada,Discount Stickers,Kerneler,288.0,2015
165783,2015-01-17,Canada,Discount Stickers,Kerneler,301.0,2015
165873,2015-01-18,Canada,Discount Stickers,Kerneler,318.0,2015
165963,2015-01-19,Canada,Discount Stickers,Kerneler,272.0,2015
166053,2015-01-20,Canada,Discount Stickers,Kerneler,232.0,2015
166143,2015-01-21,Canada,Discount Stickers,Kerneler,262.0,2015
166233,2015-01-22,Canada,Discount Stickers,Kerneler,248.0,2015
166323,2015-01-23,Canada,Discount Stickers,Kerneler,255.0,2015
166413,2015-01-24,Canada,Discount Stickers,Kerneler,271.0,2015
166503,2015-01-25,Canada,Discount Stickers,Kerneler,288.0,2015
166593,2015-01-26,Canada,Discount Stickers,Kerneler,262.0,2015
166683,2015-01-27,Canada,Discount Stickers,Kerneler,265.0,2015
166773,2015-01-28,Canada,Discount Stickers,Kerneler,255.0,2015
166863,2015-01-29,Canada,Discount Stickers,Kerneler,221.0,2015
166953,2015-01-30,Canada,Discount Stickers,Kerneler,269.0,2015
167043,2015-01-31,Canada,Discount Stickers,Kerneler,266.0,2015
167133,2015-02-01,Canada,Discount Stickers,Kerneler,330.0,2015
167223,2015-02-02,Canada,Discount Stickers,Kerneler,243.0,2015
167313,2015-02-03,Canada,Discount Stickers,Kerneler,243.0,2015
167403,2015-02-04,Canada,Discount Stickers,Kerneler,229.0,2015
167493,2015-02-05,Canada,Discount Stickers,Kerneler,246.0,2015
167583,2015-02-06,Canada,Discount Stickers,Kerneler,266.0,2015
167673,2015-02-07,Canada,Discount Stickers,Kerneler,276.0,2015
167763,2015-02-08,Canada,Discount Stickers,Kerneler,307.0,2015
167853,2015-02-09,Canada,Discount Stickers,Kerneler,251.0,2015
167943,2015-02-10,Canada,Discount Stickers,Kerneler,245.0,2015
168033,2015-02-11,Canada,Discount Stickers,Kerneler,229.0,2015
168123,2015-02-12,Canada,Discount Stickers,Kerneler,232.0,2015
168213,2015-02-13,Canada,Discount Stickers,Kerneler,252.0,2015
168303,2015-02-14,Canada,Discount Stickers,Kerneler,261.0,2015
168393,2015-02-15,Canada,Discount Stickers,Kerneler,325.0,2015
168483,2015-02-16,Canada,Discount Stickers,Kerneler,221.0,2015
168573,2015-02-17,Canada,Discount Stickers,Kerneler,219.0,2015
168663,2015-02-18,Canada,Discount Stickers,Kerneler,239.0,2015
168753,2015-02-19,Canada,Discount Stickers,Kerneler,238.0,2015
168843,2015-02-20,Canada,Discount Stickers,Kerneler,256.0,2015
168933,2015-02-21,Canada,Discount Stickers,Kerneler,274.0,2015
169023,2015-02-22,Canada,Discount Stickers,Kerneler,316.0,2015
169113,2015-02-23,Canada,Discount Stickers,Kerneler,216.0,2015
169203,2015-02-24,Canada,Discount Stickers,Kerneler,259.0,2015
169293,2015-02-25,Canada,Discount Stickers,Kerneler,230.0,2015
169383,2015-02-26,Canada,Discount Stickers,Kerneler,229.0,2015
169473,2015-02-27,Canada,Discount Stickers,Kerneler,252.0,2015
169563,2015-02-28,Canada,Discount Stickers,Kerneler,269.0,2015
169653,2015-03-01,Canada,Discount Stickers,Kerneler,313.0,2015
169743,2015-03-02,Canada,Discount Stickers,Kerneler,233.0,2015
169833,2015-03-03,Canada,Discount Stickers,Kerneler,242.0,2015
169923,2015-03-04,Canada,Discount Stickers,Kerneler,243.0,2015
170013,2015-03-05,Canada,Discount Stickers,Kerneler,207.0,2015
170103,2015-03-06,Canada,Discount Stickers,Kerneler,252.0,2015
170193,2015-03-07,Canada,Discount Stickers,Kerneler,237.0,2015
170283,2015-03-08,Canada,Discount Stickers,Kerneler,298.0,2015
170373,2015-03-09,Canada,Discount Stickers,Kerneler,225.0,2015
170463,2015-03-10,Canada,Discount Stickers,Kerneler,237.0,2015
170553,2015-03-11,Canada,Discount Stickers,Kerneler,247.0,2015
170643,2015-03-12,Canada,Discount Stickers,Kerneler,214.0,2015
170733,2015-03-13,Canada,Discount Stickers,Kerneler,247.0,2015
170823,2015-03-14,Canada,Discount Stickers,Kerneler,250.0,2015
170913,2015-03-15,Canada,Discount Stickers,Kerneler,299.0,2015
171003,2015-03-16,Canada,Discount Stickers,Kerneler,230.0,2015
171093,2015-03-17,Canada,Discount Stickers,Kerneler,224.0,2015
171183,2015-03-18,Canada,Discount Stickers,Kerneler,234.0,2015
171273,2015-03-19,Canada,Discount Stickers,Kerneler,228.0,2015
171363,2015-03-20,Canada,Discount Stickers,Kerneler,250.0,2015
171453,2015-03-21,Canada,Discount Stickers,Kerneler,252.0,2015
171543,2015-03-22,Canada,Discount Stickers,Kerneler,304.0,2015
171633,2015-03-23,Canada,Discount Stickers,Kerneler,216.0,2015
171723,2015-03-24,Canada,Discount Stickers,Kerneler,242.0,2015
171813,2015-03-25,Canada,Discount Stickers,Kerneler,234.0,2015
171903,2015-03-26,Canada,Discount Stickers,Kerneler,242.0,2015
171993,2015-03-27,Canada,Discount Stickers,Kerneler,260.0,2015
172083,2015-03-28,Canada,Discount Stickers,Kerneler,241.0,2015
172173,2015-03-29,Canada,Discount Stickers,Kerneler,258.0,2015
172263,2015-03-30,Canada,Discount Stickers,Kerneler,239.0,2015
172353,2015-03-31,Canada,Discount Stickers,Kerneler,239.0,2015
172443,2015-04-01,Canada,Discount Stickers,Kerneler,232.0,2015
172533,2015-04-02,Canada,Discount Stickers,Kerneler,243.0,2015
172623,2015-04-03,Canada,Discount Stickers,Kerneler,247.0,2015
172713,2015-04-04,Canada,Discount Stickers,Kerneler,238.0,2015
172803,2015-04-05,Canada,Discount Stickers,Kerneler,300.0,2015
172893,2015-04-06,Canada,Discount Stickers,Kerneler,226.0,2015
172983,2015-04-07,Canada,Discount Stickers,Kerneler,236.0,2015
173073,2015-04-08,Canada,Discount Stickers,Kerneler,234.0,2015
173163,2015-04-09,Canada,Discount Stickers,Kerneler,219.0,2015
173253,2015-04-10,Canada,Discount Stickers,Kerneler,268.0,2015
173343,2015-04-11,Canada,Discount Stickers,Kerneler,248.0,2015
173433,2015-04-12,Canada,Discount Stickers,Kerneler,283.0,2015
173523,2015-04-13,Canada,Discount Stickers,Kerneler,224.0,2015
173613,2015-04-14,Canada,Discount Stickers,Kerneler,222.0,2015
173703,2015-04-15,Canada,Discount Stickers,Kerneler,225.0,2015
173793,2015-04-16,Canada,Discount Stickers,Kerneler,212.0,2015
173883,2015-04-17,Canada,Discount Stickers,Kerneler,228.0,2015
173973,2015-04-18,Canada,Discount Stickers,Kerneler,247.0,2015
174063,2015-04-19,Canada,Discount Stickers,Kerneler,285.0,2015
174153,2015-04-20,Canada,Discount Stickers,Kerneler,210.0,2015
174243,2015-04-21,Canada,Discount Stickers,Kerneler,225.0,2015
174333,2015-04-22,Canada,Discount Stickers,Kerneler,200.0,2015
174423,2015-04-23,Canada,Discount Stickers,Kerneler,234.0,2015
174513,2015-04-24,Canada,Discount Stickers,Kerneler,239.0,2015
174603,2015-04-25,Canada,Discount Stickers,Kerneler,268.0,2015
174693,2015-04-26,Canada,Discount Stickers,Kerneler,284.0,2015
174783,2015-04-27,Canada,Discount Stickers,Kerneler,254.0,2015
174873,2015-04-28,Canada,Discount Stickers,Kerneler,243.0,2015
174963,2015-04-29,Canada,Discount Stickers,Kerneler,257.0,2015
175053,2015-04-30,Canada,Discount Stickers,Kerneler,217.0,2015
175143,2015-05-01,Canada,Discount Stickers,Kerneler,266.0,2015
175233,2015-05-02,Canada,Discount Stickers,Kerneler,257.0,2015
175323,2015-05-03,Canada,Discount Stickers,Kerneler,292.0,2015
175413,2015-05-04,Canada,Discount Stickers,Kerneler,245.0,2015
175503,2015-05-05,Canada,Discount Stickers,Kerneler,248.0,2015
175593,2015-05-06,Canada,Discount Stickers,Kerneler,248.0,2015
175683,2015-05-07,Canada,Discount Stickers,Kerneler,231.0,2015
175773,2015-05-08,Canada,Discount Stickers,Kerneler,245.0,2015
175863,2015-05-09,Canada,Discount Stickers,Kerneler,256.0,2015
175953,2015-05-10,Canada,Discount Stickers,Kerneler,278.0,2015
176043,2015-05-11,Canada,Discount Stickers,Kerneler,224.0,2015
176133,2015-05-12,Canada,Discount Stickers,Kerneler,244.0,2015
176223,2015-05-13,Canada,Discount Stickers,Kerneler,255.0,2015
176313,2015-05-14,Canada,Discount Stickers,Kerneler,257.0,2015
176403,2015-05-15,Canada,Discount Stickers,Kerneler,268.0,2015
176493,2015-05-16,Canada,Discount Stickers,Kerneler,233.0,2015
176583,2015-05-17,Canada,Discount Stickers,Kerneler,280.0,2015
176673,2015-05-18,Canada,Discount Stickers,Kerneler,240.0,2015
176763,2015-05-19,Canada,Discount Stickers,Kerneler,243.0,2015
176853,2015-05-20,Canada,Discount Stickers,Kerneler,240.0,2015
176943,2015-05-21,Canada,Discount Stickers,Kerneler,247.0,2015
177033,2015-05-22,Canada,Discount Stickers,Kerneler,244.0,2015
177123,2015-05-23,Canada,Discount Stickers,Kerneler,289.0,2015
177213,2015-05-24,Canada,Discount Stickers,Kerneler,291.0,2015
177303,2015-05-25,Canada,Discount Stickers,Kerneler,255.0,2015
177393,2015-05-26,Canada,Discount Stickers,Kerneler,256.0,2015
177483,2015-05-27,Canada,Discount Stickers,Kerneler,241.0,2015
177573,2015-05-28,Canada,Discount Stickers,Kerneler,262.0,2015
177663,2015-05-29,Canada,Discount Stickers,Kerneler,274.0,2015
177753,2015-05-30,Canada,Discount Stickers,Kerneler,287.0,2015
177843,2015-05-31,Canada,Discount Stickers,Kerneler,320.0,2015
177933,2015-06-01,Canada,Discount Stickers,Kerneler,236.0,2015
178023,2015-06-02,Canada,Discount Stickers,Kerneler,274.0,2015
178113,2015-06-03,Canada,Discount Stickers,Kerneler,269.0,2015
178203,2015-06-04,Canada,Discount Stickers,Kerneler,259.0,2015
178293,2015-06-05,Canada,Discount Stickers,Kerneler,255.0,2015
178383,2015-06-06,Canada,Discount Stickers,Kerneler,271.0,2015
178473,2015-06-07,Canada,Discount Stickers,Kerneler,293.0,2015
178563,2015-06-08,Canada,Discount Stickers,Kerneler,254.0,2015
178653,2015-06-09,Canada,Discount Stickers,Kerneler,246.0,2015
178743,2015-06-10,Canada,Discount Stickers,Kerneler,253.0,2015
178833,2015-06-11,Canada,Discount Stickers,Kerneler,241.0,2015
178923,2015-06-12,Canada,Discount Stickers,Kerneler,284.0,2015
179013,2015-06-13,Canada,Discount Stickers,Kerneler,298.0,2015
179103,2015-06-14,Canada,Discount Stickers,Kerneler,329.0,2015
179193,2015-06-15,Canada,Discount Stickers,Kerneler,268.0,2015
179283,2015-06-16,Canada,Discount Stickers,Kerneler,257.0,2015
179373,2015-06-17,Canada,Discount Stickers,Kerneler,245.0,2015
179463,2015-06-18,Canada,Discount Stickers,Kerneler,264.0,2015
